season,game_id,game_date,home_team_abbrev,away_team_abbrev,home_pregame_streak_signed,away_pregame_streak_signed,home_pregame_last10_points_pct,away_pregame_last10_points_pct,home_pregame_last10_goal_diff_pg,away_pregame_last10_goal_diff_pg,home_pregame_season_points_pct,away_pregame_season_points_pct,home_pregame_season_goal_diff_pg,away_pregame_season_goal_diff_pg,home_pregame_home_points_pct,away_pregame_road_points_pct,home_pregame_rest_days,away_pregame_rest_days,home_back_to_back,away_back_to_back,home_three_in_four,away_three_in_four,home_four_in_six,away_four_in_six,home_pregame_travel_miles,away_pregame_travel_miles,delta_travel_miles_home_minus_away,home_timezone_shift_hours,away_timezone_shift_hours,delta_timezone_shift_hours_home_minus_away,home_pregame_home_stand_len,away_pregame_home_stand_len,home_pregame_road_trip_len,away_pregame_road_trip_len,delta_home_stand_len_home_minus_away,delta_road_trip_len_home_minus_away,rest_days_delta_home_minus_away,home_location_edge_points_pct,home_prior_prev_season_points_pct,away_prior_prev_season_points_pct,home_prior_prev_season_goal_diff_pg,away_prior_prev_season_goal_diff_pg,home_prior_prev_season_games,away_prior_prev_season_games,delta_pregame_last10_points_pct_home_minus_away,delta_pregame_last10_goal_diff_pg_home_minus_away,delta_pregame_season_points_pct_home_minus_away,delta_pregame_season_goal_diff_pg_home_minus_away,home_win,winner_abbrev,home_pregame_roster_quality_idx,away_pregame_roster_quality_idx,home_pregame_top6_points_pg,away_pregame_top6_points_pg,home_pregame_top4_avg_toi,away_pregame_top4_avg_toi,home_pregame_goalie_save_pct,away_pregame_goalie_save_pct,home_pregame_skater_points_pg_last5,away_pregame_skater_points_pg_last5,home_pregame_skater_points_pg_last3,away_pregame_skater_points_pg_last3,home_pregame_skater_points_pg_last10,away_pregame_skater_points_pg_last10,home_pregame_skater_two_way_idx_last5,away_pregame_skater_two_way_idx_last5,home_pregame_skater_two_way_idx_last3,away_pregame_skater_two_way_idx_last3,home_pregame_skater_two_way_idx_last10,away_pregame_skater_two_way_idx_last10,home_pregame_skater_points_pg_ewm,away_pregame_skater_points_pg_ewm,home_pregame_skater_two_way_idx_ewm,away_pregame_skater_two_way_idx_ewm,home_pregame_goalie_save_pct_last10,away_pregame_goalie_save_pct_last10,home_pregame_goalie_save_pct_ewm,away_pregame_goalie_save_pct_ewm,home_pregame_goalie_save_pct_last3,away_pregame_goalie_save_pct_last3,home_pregame_goalie_shots_against_pg_last5,away_pregame_goalie_shots_against_pg_last5,home_pregame_goalie_shots_against_pg_trend,away_pregame_goalie_shots_against_pg_trend,home_pregame_goalie_recent_starts_last5,away_pregame_goalie_recent_starts_last5,home_pregame_goalie_days_since_last_start,away_pregame_goalie_days_since_last_start,home_pregame_recent_form_adj_last5,away_pregame_recent_form_adj_last5,home_pregame_recent_form_adj_last10,away_pregame_recent_form_adj_last10,home_pregame_recent_form_volatility_last5,away_pregame_recent_form_volatility_last5,home_pregame_recent_form_volatility_last10,away_pregame_recent_form_volatility_last10,home_pregame_lineup_continuity_pct,away_pregame_lineup_continuity_pct,home_pregame_lineup_continuity_ewm,away_pregame_lineup_continuity_ewm,home_pregame_lineup_stability_last5,away_pregame_lineup_stability_last5,home_pregame_roster_turnover_count,away_pregame_roster_turnover_count,home_pregame_core_retention_pct,away_pregame_core_retention_pct,home_pregame_key_contributor_continuity_pct,away_pregame_key_contributor_continuity_pct,home_pregame_key_contributor_change_rate_last5,away_pregame_key_contributor_change_rate_last5,home_pregame_lineup_change_rate_last5,away_pregame_lineup_change_rate_last5,home_pregame_roster_games_covered,away_pregame_roster_games_covered,home_pregame_roster_data_coverage_pct,away_pregame_roster_data_coverage_pct,home_pregame_injury_count,away_pregame_injury_count,home_pregame_top9_points_pg,away_pregame_top9_points_pg,home_pregame_depth_points_share_last5,away_pregame_depth_points_share_last5,home_pregame_special_teams_contributor_share_last5,away_pregame_special_teams_contributor_share_last5,home_pregame_confirmed_starters_count,away_pregame_confirmed_starters_count,home_pregame_goalie_starter_certainty,away_pregame_goalie_starter_certainty,home_pregame_goalie_starter_quality_gap_last5,away_pregame_goalie_starter_quality_gap_last5,home_pregame_goalie_starter_quality_gap_last10,away_pregame_goalie_starter_quality_gap_last10,delta_pregame_roster_quality_idx_home_minus_away,delta_pregame_goalie_save_pct_home_minus_away,delta_pregame_skater_points_pg_last5_home_minus_away,delta_pregame_skater_two_way_idx_last5_home_minus_away,delta_pregame_recent_form_adj_last5_home_minus_away,delta_pregame_recent_form_volatility_last5_home_minus_away,delta_pregame_lineup_continuity_pct_home_minus_away,delta_pregame_roster_turnover_count_home_minus_away,delta_pregame_injury_count_home_minus_away,delta_pregame_goalie_shots_against_pg_trend_home_minus_away,delta_pregame_goalie_recent_starts_last5_home_minus_away,delta_pregame_goalie_days_since_last_start_home_minus_away,delta_pregame_top9_points_pg_home_minus_away,delta_pregame_depth_points_share_last5_home_minus_away,delta_pregame_special_teams_contributor_share_last5_home_minus_away,delta_pregame_key_contributor_continuity_pct_home_minus_away,delta_pregame_lineup_change_rate_last5_home_minus_away,delta_pregame_goalie_starter_certainty_home_minus_away,delta_pregame_goalie_starter_quality_gap_last5_home_minus_away,delta_pregame_goalie_starter_quality_gap_last10_home_minus_away,home_roster_source_tag,away_roster_source_tag,home_roster_source_stats_through_date,away_roster_source_stats_through_date
20212022,2021020460,2021-12-16,NSH,COL,5,5,0.7,0.7,0.6,1.2,0.6071428571428571,0.6538461538461539,0.21428571428571427,1.0384615384615385,0.6153846153846154,0.5384615384615384,3,1,0,0,0,0,0,0,760.0387497323001,1021.6429418302799,-261.6041920979799,-1.0,1.0,-2.0,1,0,0,1,1,-1,2,0.07692307692307698,,,,,0,0,0.0,-0.6,-0.04670329670329676,-0.8241758241758242,1,NSH,2.666817371914158,4.064362787384324,0.7999999999999999,1.2666666666666666,21.8875,16.993333333333332,0.9488886055505972,,0.4235294117647059,0.6933333333333334,0.3333333333333333,0.5777777777777777,0.3294117647058824,0.6133333333333333,0.4870588235294117,0.7893333333333333,0.37215686274509807,0.6817777777777778,0.35823529411764704,0.6661333333333332,0.3048585655167739,0.5925039268308595,0.3464868695846761,0.6729994661749532,0.9158515884554296,,0.9485577523331846,,0.9350163627863487,,29.2,,-0.13333333333333286,,5.0,0.0,4.0,,1.9875575625870134,2.906569993420661,2.0435180693532287,1.581951194069545,9.931177259355362,5.546131683922607,13.178250500048083,11.546517356214697,0.7368421052631579,0.8823529411764706,0.8841488486842105,0.9120888157894738,0.8947368421052632,0.9068421052631578,10,6,0.6428571428571429,0.42857142857142855,0.3333333333333333,0.5,0.033333333333333326,0.11666666666666667,0.21052631578947367,0.18684210526315786,18,15,0.9473684210526315,0.8823529411764706,5,8,0.6666666666666666,1.0222222222222221,0.33333333333333337,0.2692307692307693,0.05555555555555555,0.125,19,17,1.0,1.0,,,,,-1.3975454154701659,,-0.2698039215686275,-0.3022745098039216,-0.9190124308336476,4.385045575432755,-0.1455108359133127,4.0,-3.0,,5.0,,-0.3555555555555555,0.0641025641025641,-0.06944444444444445,-0.16666666666666669,0.023684210526315808,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-12,2021-12-14
20212022,2021020461,2021-12-16,MIN,BUF,-2,1,0.8,0.2,1.9,-1.4,0.6785714285714286,0.32142857142857145,0.8571428571428571,-0.7857142857142857,0.8333333333333334,0.25,3,1,0,0,0,0,0,0,1304.6284254718214,390.48685742403563,914.1415680477858,2.0,0.0,2.0,1,0,0,2,1,-2,2,0.5833333333333334,,,,,0,0,0.6000000000000001,3.3,0.35714285714285715,1.6428571428571428,0,BUF,11.221663591118151,8.744509853417732,0.9666666666666667,0.4666666666666666,21.3075,21.191666666666666,0.9272527472527472,0.9363381865135021,0.5777777777777778,0.26666666666666666,0.6296296296296295,0.3333333333333333,0.6333333333333333,0.35,0.6257777777777778,0.22566666666666668,0.6496296296296297,0.34833333333333333,0.7233333333333333,0.298,0.5993754989748264,0.37871487448025176,0.6120578987632835,0.3817742049089432,0.920216774359389,0.9363381865135021,0.9131720499460232,0.9363014648589685,0.9247863247863247,0.9441030892643796,36.2,33.0,1.4333333333333371,3.3333333333333357,5.0,4.0,4.0,2.0,3.2785185108663355,2.537407247523654,3.9672614272850835,1.697624488955953,6.310714810121764,3.36963163710802,4.177320978422265,8.103593680499696,0.9473684210526315,0.8947368421052632,0.9041940789473684,0.9486482319078947,0.9263157894736842,0.9173684210526316,2,4,0.9285714285714286,0.7142857142857143,1.0,0.6666666666666666,0.07333333333333332,0.039999999999999994,0.14736842105263157,0.16578947368421054,19,19,1.0,1.0,1,4,0.8444444444444444,0.4222222222222223,0.44230769230769235,0.4166666666666667,0.2222222222222222,0.1111111111111111,19,19,1.0,1.0,,,,,2.4771537377004194,-0.00908543926075489,0.31111111111111117,0.4001111111111111,0.7411112633426815,2.941083173013744,0.05263157894736836,-2.0,-3.0,-1.8999999999999986,1.0,2.0,0.42222222222222217,0.02564102564102566,0.1111111111111111,0.33333333333333337,-0.018421052631578977,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-12,2021-12-14
20212022,2021020463,2021-12-16,EDM,CBJ,-6,-1,0.3,0.3,-1.2,-1.0,0.5925925925925926,0.5185185185185185,0.2222222222222222,-0.037037037037037035,0.6,0.35714285714285715,1,1,0,0,0,0,0,0,0.0,507.80858399593535,-507.80858399593535,0.0,1.0,-1.0,6,0,0,3,6,-3,0,0.24285714285714283,,,,,0,0,0.0,-0.19999999999999996,0.07407407407407407,0.25925925925925924,1,EDM,-2.5289713726853122,8.10814880639932,0.4666666666666666,1.0,22.956666666666667,23.926666666666666,0.915069619037482,0.8899321266968325,0.2,0.5555555555555556,0.2222222222222222,0.48148148148148145,0.36666666666666664,0.4277777777777778,0.126,0.5775555555555556,0.14222222222222222,0.5081481481481481,0.33266666666666667,0.3927777777777777,0.2085864800512153,0.5270460125272353,0.1264051089025239,0.5453035176349501,0.9207457430197078,0.8843901492148907,0.9054673239294906,0.8879704015260675,0.8870469399881165,0.9113247863247863,35.0,32.2,1.8333333333333357,1.2333333333333343,5.0,5.0,7.0,2.0,-1.5556747564634108,1.9691259109007597,0.2153577392508319,0.8595278324018812,6.512902081165448,2.666428835063441,8.220336855793787,13.178463368220353,0.8421052631578947,0.9,0.8704769736842105,0.9770559210526315,0.8842105263157893,0.9478947368421051,6,3,0.7857142857142857,0.7857142857142857,1.0,0.5,0.16666666666666669,0.3,0.23157894736842105,0.10473684210526316,19,20,1.0,1.0,3,3,0.37777777777777777,0.8888888888888888,0.2222222222222223,0.4,0.05555555555555555,0.05555555555555555,19,20,1.0,1.0,,0.025538187302893034,,0.0035126691368292384,-10.637120179084633,0.025137492340649437,-0.35555555555555557,-0.4515555555555556,-3.5248006673641705,3.8464732461020072,-0.05789473684210533,3.0,0.0,0.6000000000000014,0.0,5.0,-0.5111111111111111,-0.17777777777777773,0.0,0.5,0.1268421052631579,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-14,2021-12-14
20212022,2021020464,2021-12-16,SJS,VAN,-1,5,0.5,0.7,-0.2,0.7,0.5172413793103449,0.43333333333333335,-0.13793103448275862,-0.4,0.5,0.35714285714285715,1,1,0,0,0,0,0,0,0.0,827.5220375253969,-827.5220375253969,0.0,0.0,0.0,5,0,0,1,5,-1,0,0.14285714285714285,,,,,0,0,-0.19999999999999996,-0.8999999999999999,0.08390804597701151,0.2620689655172414,0,VAN,1.8706899588651513,10.834834266387762,1.0333333333333334,0.9333333333333332,22.594166666666666,22.2025,0.91215634559981,0.9531498583222721,0.48235294117647065,0.44705882352941173,0.29411764705882354,0.5098039215686274,0.38235294117647056,0.4117647058823529,0.43364705882352944,0.48094117647058826,0.23058823529411765,0.5450980392156862,0.37599999999999995,0.41494117647058826,0.31606074896243114,0.5238648341807215,0.26598542366021144,0.5447254417796371,0.9069651123710549,0.9366099431667383,0.9003921312488665,0.950687652265083,0.8792729216786955,0.9522194608401505,29.8,35.4,4.333333333333336,2.8000000000000007,5.0,5.0,7.0,4.0,1.750572740811713,4.120818408981828,2.979873287043856,3.083343048925296,9.784088329305686,8.129332291302223,9.571732740821975,8.490766010976472,0.8947368421052632,0.8947368421052632,0.9277446546052632,0.8680098684210527,0.9157894736842105,0.9052631578947368,4,4,0.7142857142857143,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.12,0.07999999999999999,0.16842105263157894,0.1894736842105263,18,18,0.9473684210526315,0.9473684210526315,4,3,0.8444444444444446,0.7777777777777778,0.24390243902439032,0.2631578947368421,0.1111111111111111,0.16666666666666666,19,19,1.0,1.0,,,,,-8.964144307522611,-0.0409935127224621,0.03529411764705892,-0.04729411764705882,-2.3702456681701145,1.6547560380034625,0.0,0.0,1.0,1.533333333333335,0.0,3.0,0.06666666666666676,-0.01925545571245177,-0.05555555555555555,0.0,-0.02105263157894735,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-14,2021-12-14
20212022,2021020465,2021-12-17,NYR,VGK,1,3,0.7,0.7,0.7,1.5,0.6551724137931034,0.6206896551724138,0.3448275862068966,0.5172413793103449,0.6666666666666666,0.6153846153846154,1,0,0,1,1,1,1,1,2140.4698457851346,9.376287337696242,2131.093558447438,2.0,0.0,2.0,1,0,0,3,1,-3,1,0.05128205128205121,,,,,0,0,0.0,-0.8,0.03448275862068961,-0.1724137931034483,0,VGK,-0.8934204048684666,1.8857903728553893,0.5666666666666667,1.4000000000000001,21.816666666666666,21.314166666666665,0.9302553794489279,0.9167709991158267,0.2888888888888889,0.7777777777777778,0.2777777777777778,0.8148148148148148,0.37777777777777777,0.6888888888888889,0.22155555555555556,0.8817777777777778,0.23444444444444443,0.8981481481481483,0.3661111111111111,0.759888888888889,0.3651514951969401,0.7908760506621095,0.32286612892801436,0.8845422344976759,0.9164097410065152,0.9077625539605763,0.918382447772667,0.8968540867766572,0.9340913494139301,0.90991452991453,29.0,19.4,6.666666666666668,-9.777777777777777,5.0,3.0,3.0,7.0,1.8667822426532097,-0.21892255892255968,3.444236682651706,1.0865850451777228,12.77101628392462,10.517854046639238,10.036379627620137,10.882792473813067,0.8947368421052632,0.9473684210526315,0.9356599506578946,0.8870476973684209,0.9473684210526315,0.9073684210526316,4,3,0.7142857142857143,0.9285714285714286,0.5,1.0,0.07999999999999999,0.09999999999999998,0.10526315789473684,0.17578947368421052,19,19,1.0,1.0,4,1,0.48888888888888893,1.2000000000000002,0.3461538461538462,0.39999999999999997,0.1111111111111111,0.2777777777777778,19,19,1.0,1.0,,,,,-2.779210777723856,0.013484380333101176,-0.4888888888888889,-0.6602222222222223,2.0857048015757695,2.253162237285382,-0.05263157894736836,1.0,3.0,16.444444444444443,2.0,-4.0,-0.7111111111111112,-0.053846153846153766,-0.16666666666666669,-0.5,-0.07052631578947369,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-15,2021-12-16
20212022,2021020466,2021-12-17,PIT,BUF,5,2,0.7,0.3,1.1,-0.9,0.5357142857142857,0.3448275862068966,0.4642857142857143,-0.7241379310344828,0.5,0.3076923076923077,2,0,0,1,0,1,0,0,0.0,733.8981177365546,-733.8981177365546,0.0,1.0,-1.0,3,0,0,3,3,-3,2,0.1923076923076923,,,,,0,0,0.39999999999999997,2.0,0.19088669950738912,1.188423645320197,1,PIT,16.110001573462633,0.36648001147151255,1.0999999999999999,0.43333333333333335,20.851666666666667,21.528333333333332,0.9207225505910639,0.76,0.5222222222222223,0.26666666666666666,0.4444444444444444,0.37254901960784315,0.40793650793650793,0.396078431372549,0.6202222222222222,0.2567843137254902,0.5211111111111111,0.3796078431372549,0.4339365079365079,0.35654901960784313,0.46985264483789063,0.34638128079802394,0.5488900083887891,0.3428528534328792,0.9544327661412163,0.76,0.9340322547621982,0.76,0.9417796478105034,0.76,27.4,25.0,0.0,0.0,5.0,1.0,3.0,13.0,5.44286464530939,3.265556598173005,4.305305073580715,2.034426437007901,1.9699533371266749,1.3405094454964566,11.908960602910168,7.963992595099472,0.9473684210526315,0.8947368421052632,0.9413034539473684,0.9216899671052632,0.9368421052631579,0.9263157894736842,2,4,0.6428571428571429,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.22999999999999998,0.039999999999999994,0.12631578947368421,0.15789473684210525,19,18,1.0,0.9473684210526315,5,4,0.8888888888888888,0.3925925925925926,0.29787234042553196,0.4264705882352941,0.05555555555555555,0.05555555555555555,19,19,1.0,1.0,,,,,15.74352156199112,0.16072255059106388,0.2555555555555556,0.363437908496732,2.177308047136385,0.6294438916302183,0.05263157894736836,-2.0,1.0,0.0,4.0,-10.0,0.49629629629629624,-0.12859824780976215,0.0,0.5,-0.03157894736842104,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-14,2021-12-16
20212022,2021020467,2021-12-17,CHI,NSH,1,6,0.5,0.8,-0.5,1.2,0.39285714285714285,0.6206896551724138,-0.8214285714285714,0.3103448275862069,0.46153846153846156,0.6,1,0,0,1,0,0,0,0,0.0,398.22410221126506,-398.22410221126506,0.0,0.0,0.0,2,0,0,1,2,-1,1,-0.1384615384615384,,,,,0,0,-0.30000000000000004,-1.7,-0.22783251231527096,-1.1317733990147782,0,NSH,-9.191998960154452,4.792250347193048,0.6666666666666666,0.9333333333333332,21.200833333333335,21.190833333333334,0.9100306989362462,0.9335039901659817,0.4588235294117647,0.47058823529411764,0.6078431372549019,0.4313725490196078,0.41134453781512603,0.37450980392156863,0.44611764705882356,0.5341176470588236,0.6219607843137255,0.4772549019607843,0.39096218487394957,0.41474509803921566,0.6394444248631664,0.48319503990142465,0.6267612741763466,0.5534750149259813,0.9317369044505476,0.914219886823728,0.9237151328154931,0.9369125587366065,0.913543228385807,0.9528535980148883,31.4,29.0,3.8999999999999986,1.5666666666666664,5.0,5.0,2.0,1.0,0.7936461155387203,2.600440505730827,1.442733692536753,2.37073407316366,19.483449512225395,8.775766040901278,10.780747596653892,12.703169634608779,0.8947368421052632,0.9473684210526315,0.8284333881578947,0.810546875,0.8526315789473685,0.8421052631578947,4,2,0.7857142857142857,0.6428571428571429,0.8333333333333334,0.3333333333333333,0.15999999999999998,0.033333333333333326,0.29473684210526313,0.3157894736842105,18,18,0.9473684210526315,0.9473684210526315,3,5,0.6222222222222222,0.8,0.48717948717948717,0.30000000000000004,0.2222222222222222,0.16666666666666666,19,19,1.0,1.0,,,,,-13.9842493073475,-0.023473291229735516,-0.011764705882352955,-0.08800000000000002,-1.8067943901921066,10.707683471324117,-0.05263157894736836,2.0,-2.0,2.333333333333332,0.0,1.0,-0.1777777777777778,0.18717948717948713,0.05555555555555555,0.5,-0.02105263157894738,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-15,2021-12-16
20212022,2021020468,2021-12-17,STL,DAL,1,-4,0.6,0.6,1.0,0.4,0.5517241379310345,0.5,0.6896551724137931,-0.15384615384615385,0.6666666666666666,0.3076923076923077,2,2,0,0,0,0,0,0,547.4351192107583,547.4351192107583,0.0,0.0,0.0,0.0,1,0,0,1,1,-1,0,0.3589743589743589,,,,,0,0,0.0,0.6,0.051724137931034475,0.843501326259947,1,STL,17.669680978929904,6.036234764054788,1.1416666666666666,0.7000000000000001,21.9625,20.358333333333334,0.9656484613480736,0.9314366471734893,0.6212962962962963,0.3222222222222222,0.5,0.14814814814814814,0.5449074074074074,0.4,0.678962962962963,0.25472222222222224,0.53,0.058148148148148136,0.5830740740740741,0.39827777777777773,0.5403382206651476,0.21963169374837244,0.5832404860428039,0.1519734887153451,0.9656484613480736,0.9141945140629352,0.9702742554244699,0.9223226150730524,0.9541979484640981,0.9187524366471734,22.75,31.2,6.583333333333332,3.166666666666668,3.0,5.0,3.0,6.0,4.829720877686921,1.9540616867840073,3.156843130887061,3.261730288826743,1.5738077970902662,4.779258452710086,4.394787794053686,6.0010317248498755,1.0,0.6842105263157895,0.8675073099415205,0.8514699835526316,0.9146198830409358,0.8631578947368421,0,12,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.6666666666666666,0.27,0.15333333333333332,0.17192982456140352,0.27368421052631575,19,19,1.0,1.0,6,4,0.9611111111111111,0.5555555555555556,0.3874813710879285,0.2758620689655172,0.2222222222222222,0.2222222222222222,19,19,1.0,1.0,,,,,11.633446214875116,0.0342118141745843,0.29907407407407416,0.42424074074074075,2.875659190902914,-3.2054506556198197,0.3157894736842105,-12.0,2.0,3.4166666666666643,-2.0,-3.0,0.40555555555555556,0.11161930212241133,0.0,0.16666666666666674,-0.10175438596491224,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-14,2021-12-14
20212022,2021020469,2021-12-17,WPG,WSH,-2,-1,0.4,0.6,-0.3,0.5,0.4642857142857143,0.5862068965517241,0.14285714285714285,0.8620689655172413,0.6,0.5714285714285714,2,1,0,0,0,0,0,0,0.0,715.6802223597147,-715.6802223597147,0.0,0.0,0.0,2,0,0,3,2,-3,1,0.02857142857142858,,,,,0,0,-0.19999999999999996,-0.8,-0.12192118226600979,-0.7192118226600985,0,WSH,2.9811025385979306,0.7866159193042694,0.9666666666666667,0.8666666666666667,21.675833333333333,21.6875,0.9080764798411858,0.9116466973886329,0.47058823529411764,0.34444444444444444,0.392156862745098,0.37037037037037035,0.39999999999999997,0.4425925925925926,0.500235294117647,0.33794444444444444,0.4168627450980392,0.3503703703703704,0.3957647058823529,0.45642592592592585,0.38339518622219676,0.42037186499370666,0.3755096996449013,0.4347552221994684,0.9010786905094305,0.9019872681082358,0.9047789392512793,0.9094659373689479,0.9114015976761074,0.8983358934971838,31.6,29.0,-0.23333333333333073,2.5666666666666664,5.0,5.0,3.0,6.0,2.2215794936332003,1.4969324555021877,1.6994036757467428,1.4356089676221626,11.02657593818452,6.945558343581533,12.827501648321487,4.555607013274448,0.9473684210526315,0.7894736842105263,0.9304224917763158,0.85546875,0.9578947368421054,0.8842105263157893,2,8,0.8571428571428571,0.5,0.6666666666666666,0.5,0.16999999999999998,0.05,0.08421052631578947,0.23157894736842105,18,19,0.9473684210526315,1.0,2,7,0.7777777777777778,0.6666666666666666,0.275,0.16129032258064516,0.16666666666666666,0.05555555555555555,19,19,1.0,1.0,,,,,2.194486619293661,-0.00357021754744713,0.1261437908496732,0.16229084967320256,0.7246470381310126,4.0810175946029865,0.1578947368421052,-6.0,-5.0,-2.799999999999997,0.0,-3.0,0.11111111111111116,0.11370967741935487,0.1111111111111111,0.16666666666666663,-0.1473684210526316,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-14,2021-12-15
20212022,2021020470,2021-12-17,ANA,UTA,2,-6,0.6,0.2,0.2,-1.8,0.5483870967741935,0.17857142857142858,0.4838709677419355,-1.9285714285714286,0.625,0.2,1,1,0,0,0,0,0,0,0.0,334.8798883394237,-334.8798883394237,0.0,-1.0,1.0,2,0,0,1,2,-1,0,0.425,,,,,0,0,0.39999999999999997,2.0,0.3698156682027649,2.412442396313364,0,UTA,13.826978694819699,-7.47967441431158,0.43333333333333335,0.6,22.124166666666667,20.426666666666666,0.9207319134550371,0.8765667316491903,0.2555555555555556,0.3058823529411765,0.2962962962962963,0.3137254901960784,0.33888888888888885,0.31437908496732025,0.29555555555555557,0.2508235294117647,0.3429629629629629,0.28196078431372545,0.33988888888888885,0.2586143790849673,0.3618333679118924,0.3333429295874311,0.43353489395593536,0.3213855766555285,0.9114540263639753,0.904892104319005,0.9281243877930349,0.8858724632917823,0.9348799864773496,0.8738056897477188,29.8,29.2,-4.766666666666669,-6.733333333333331,5.0,5.0,6.0,2.0,4.998857376283846,-2.282040857669375,2.6669481054768003,0.26641684527649234,2.519435748269894,6.902037193493003,7.283145105208156,15.026472323638922,0.8947368421052632,0.8947368421052632,0.955859375,0.8562911184210527,0.9173684210526316,0.8736842105263157,4,4,0.7857142857142857,0.6428571428571429,0.8333333333333334,0.6666666666666666,0.20666666666666664,0.12333333333333332,0.16578947368421054,0.25263157894736843,19,18,1.0,0.9473684210526315,3,5,0.35555555555555557,0.5111111111111112,0.4347826086956522,0.3076923076923077,0.05555555555555555,0.05555555555555555,19,19,1.0,1.0,,,,,21.30665310913128,0.04416518180584683,-0.0503267973856209,0.04473202614379085,7.280898233953221,-4.382601445223109,0.0,0.0,-2.0,1.9666666666666615,0.0,4.0,-0.1555555555555556,0.1270903010033445,0.0,0.16666666666666674,-0.08684210526315789,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-15,2021-12-15
20212022,2021020472,2021-12-18,DET,NJD,-1,-4,0.6,0.2,-0.6,-1.5,0.4666666666666667,0.35714285714285715,-0.6333333333333333,-0.6785714285714286,0.6666666666666666,0.25,1,1,0,0,0,0,0,0,507.8304994380941,472.44784188456805,35.38265755352603,0.0,0.0,0.0,1,0,0,1,1,-1,0,0.41666666666666663,,,,,0,0,0.39999999999999997,0.9,0.10952380952380952,0.0452380952380953,1,DET,-29.341054016888002,-13.650003045823299,0.6333333333333333,0.5,20.951666666666668,21.909166666666668,0.7741575991575992,0.8685344827586207,0.3625,0.2823529411764706,0.375,0.2549019607843137,0.39375,0.29411764705882354,0.25675000000000003,0.22729411764705884,0.28500000000000003,0.12784313725490196,0.356625,0.22721008403361345,0.36614674217065435,0.3253171505118337,0.2895723655874341,0.21972861959217604,0.8413679824614488,0.8685344827586207,0.7328991791388219,0.8665948275862068,0.7202380952380952,0.8685344827586207,19.4,18.5,-14.233333333333333,0.0,4.0,1.0,8.0,7.0,-2.2792261870931947,0.316728996058079,0.18635376828982925,-0.17855302428464975,26.070059006739946,16.760183193302375,22.19149919156468,13.649705899043372,0.7894736842105263,0.9444444444444444,0.9118626644736842,0.8684416118421052,0.9268421052631579,0.8968421052631579,8,3,0.8571428571428571,0.5,0.8333333333333334,0.16666666666666666,0.15,0.05,0.14684210526315788,0.20684210526315788,17,18,0.8947368421052632,1.0,2,7,0.5555555555555556,0.4444444444444444,0.3448275862068966,0.375,0.1111111111111111,0.11764705882352941,19,18,1.0,1.0,,,,,-15.691050971064703,-0.09437688360102148,0.0801470588235294,0.029455882352941193,-2.5959551831512737,9.309875813437571,-0.1549707602339181,5.0,-5.0,-14.233333333333333,3.0,1.0,0.11111111111111116,-0.030172413793103425,-0.006535947712418305,0.6666666666666667,-0.06,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-12-16,2021-12-16
